genres,danceability,energy,valence,tempo,cluster,cluster_dbscan,cluster_hc,Cluster_Label
['cumbia'],0.873,0.886,0.974,129.677,1,,,Mainstream / Party
['cumbia'],0.924,0.719,0.96,112.225,1,,,Mainstream / Party
['hungarian folk'],0.475,0.157,0.465,147.965,0,,,Instrumental / Acoustic
['hungarian folk'],0.439,0.0734,0.213,104.561,0,,,Instrumental / Acoustic
['hungarian folk'],0.364,0.224,0.552,103.296,0,,,Instrumental / Acoustic
['hungarian folk'],0.593,0.542,0.892,132.824,1,,,Mainstream / Party
['hungarian folk'],0.637,0.427,0.816,125.165,1,,,Mainstream / Party
['hungarian folk'],0.415,0.483,0.662,155.193,0,,,Instrumental / Acoustic
['hungarian folk'],0.451,0.372,0.591,115.986,0,,,Instrumental / Acoustic
['hungarian folk'],0.468,0.346,0.43,124.97,0,,,Instrumental / Acoustic
['hungarian folk'],0.422,0.524,0.27,135.149,0,,,Instrumental / Acoustic
['hungarian folk'],0.582,0.765,0.93,118.997,1,,,Mainstream / Party
['hungarian folk'],0.702,0.596,0.968,135.767,1,,,Mainstream / Party
['hangoskonyvek'],0.613,0.0836,0.371,75.104,2,,,Happy / Dance
['hangoskonyvek'],0.698,0.0871,0.357,107.96,2,,,Happy / Dance
['hangoskonyvek'],0.63,0.0662,0.243,84.495,0,,,Instrumental / Acoustic
['hangoskonyvek'],0.614,0.128,0.431,71.602,2,,,Happy / Dance
['hangoskonyvek'],0.632,0.0698,0.384,85.545,2,,,Happy / Dance
['hangoskonyvek'],0.688,0.0645,0.234,78.504,2,,,Happy / Dance
['hangoskonyvek'],0.611,0.0743,0.203,64.689,2,,,Happy / Dance
['hangoskonyvek'],0.716,0.106,0.34,115.952,2,,,Happy / Dance
['hangoskonyvek'],0.621,0.061,0.315,78.972,0,,,Instrumental / Acoustic
['hangoskonyvek'],0.62,0.0919,0.479,77.259,0,,,Instrumental / Acoustic
['hangoskonyvek'],0.633,0.0433,0.327,85.822,2,,,Happy / Dance
['hangoskonyvek'],0.73,0.0856,0.448,76.942,2,,,Happy / Dance
['classic hungarian pop'],0.571,0.241,0.258,89.974,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.546,0.436,0.145,140.443,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.618,0.421,0.314,76.003,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.519,0.327,0.147,95.933,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.5,0.445,0.22,66.634,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.296,0.863,0.196,121.338,1,,,Mainstream / Party
['classic hungarian pop'],0.715,0.887,0.959,127.574,1,,,Mainstream / Party
['classic hungarian pop'],0.783,0.473,0.965,107.195,1,,,Mainstream / Party
['classic hungarian pop'],0.769,0.659,0.969,133.334,1,,,Mainstream / Party
['classic hungarian pop'],0.73,0.485,0.963,130.362,1,,,Mainstream / Party
['classic hungarian pop'],0.682,0.516,0.949,133.34,1,,,Mainstream / Party
['classic hungarian pop'],0.631,0.485,0.841,74.961,1,,,Mainstream / Party
['classic hungarian pop'],0.689,0.722,0.973,105.216,1,,,Mainstream / Party
['classic hungarian pop'],0.581,0.806,0.924,138.275,1,,,Mainstream / Party
['classic hungarian pop'],0.726,0.541,0.599,131.008,1,,,Mainstream / Party
['classic hungarian pop'],0.527,0.456,0.581,193.045,1,,,Mainstream / Party
['classic hungarian pop'],0.61,0.865,0.957,98.086,1,,1.0,Mainstream / Party
['classic hungarian pop'],0.674,0.639,0.631,139.872,1,,,Mainstream / Party
['classic hungarian pop'],0.525,0.984,0.5,97.942,1,,,Mainstream / Party
['classic hungarian pop'],0.499,0.641,0.542,176.385,1,,,Mainstream / Party
['classic hungarian pop'],0.543,0.852,0.913,137.35,1,,,Mainstream / Party
['classic hungarian pop'],0.579,0.724,0.878,143.679,1,,,Mainstream / Party
['classic hungarian pop'],0.663,0.872,0.792,128.465,1,,,Mainstream / Party
['hangoskonyvek'],0.258,0.279,0.268,78.81,0,,,Instrumental / Acoustic
['hangoskonyvek'],0.626,0.194,0.6,105.076,0,,,Instrumental / Acoustic
['hangoskonyvek'],0.638,0.433,0.715,92.065,0,,,Instrumental / Acoustic
['hangoskonyvek'],0.785,0.433,0.938,113.094,1,,,Mainstream / Party
['hangoskonyvek'],0.627,0.812,0.87,129.938,1,,,Mainstream / Party
['classic hungarian pop'],0.49,0.755,0.856,172.143,1,,,Mainstream / Party
['classic hungarian rock'],0.433,0.812,0.259,127.225,1,,,Mainstream / Party
['classic hungarian rock'],0.251,0.613,0.345,162.715,1,,,Mainstream / Party
['classic hungarian rock'],0.553,0.932,0.288,106.829,1,,,Mainstream / Party
['classic hungarian rock'],0.505,0.935,0.416,126.898,1,,,Mainstream / Party
['classic hungarian rock'],0.638,0.778,0.619,135.948,1,,,Mainstream / Party
['classic hungarian rock'],0.501,0.823,0.341,127.719,1,,,Mainstream / Party
['classic hungarian rock'],0.524,0.884,0.367,92.839,1,,,Mainstream / Party
['classic hungarian rock'],0.534,0.665,0.448,112.287,1,,,Mainstream / Party
['hungarian rock'],0.52,0.833,0.434,97.706,1,,,Mainstream / Party
['hungarian rock'],0.479,0.898,0.56,150.873,1,,,Mainstream / Party
['hungarian rock'],0.294,0.859,0.789,75.839,1,,,Mainstream / Party
['hungarian rock'],0.358,0.871,0.421,154.534,1,,,Mainstream / Party
['hungarian rock'],0.404,0.946,0.317,77.451,1,,,Mainstream / Party
['hungarian rock'],0.335,0.921,0.35,152.618,1,,,Mainstream / Party
['hungarian rock'],0.326,0.95,0.464,164.617,1,,,Mainstream / Party
['hungarian rock'],0.459,0.755,0.478,112.558,1,,,Mainstream / Party
['hungarian rock'],0.569,0.61,0.467,100.612,1,,,Mainstream / Party
['hungarian rock'],0.563,0.91,0.68,143.473,1,,,Mainstream / Party
['hungarian punk'],0.3,0.85,0.423,85.286,1,,,Mainstream / Party
['hungarian punk'],0.226,0.963,0.0375,151.609,0,,,Instrumental / Acoustic
['hungarian punk'],0.291,0.889,0.324,106.822,1,,,Mainstream / Party
['hungarian punk'],0.281,0.867,0.436,152.158,1,,,Mainstream / Party
['classic hungarian pop'],0.795,0.43,0.836,128.666,1,,,Mainstream / Party
['classic hungarian pop'],0.415,0.564,0.658,162.925,1,,,Mainstream / Party
['classic hungarian pop'],0.501,0.21,0.621,106.039,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.714,0.717,0.979,118.21,1,,,Mainstream / Party
['classic hungarian pop'],0.372,0.459,0.732,88.931,0,,,Instrumental / Acoustic
['classic eurovision'],0.441,0.21,0.31,109.473,0,,,Instrumental / Acoustic
"['j-metal', 'oshare kei', 'visual kei']",0.792,0.419,0.753,104.883,0,,,Instrumental / Acoustic
"['j-metal', 'oshare kei', 'visual kei']",0.36,0.513,0.573,83.139,0,,,Instrumental / Acoustic
['hungarian folk'],0.681,0.647,0.9,174.946,1,,,Mainstream / Party
['classic hungarian pop'],0.615,0.845,0.655,130.36,2,,,Happy / Dance
['classic hungarian pop'],0.58,0.936,0.887,110.172,1,,,Mainstream / Party
['classic hungarian pop'],0.44,0.586,0.636,75.268,2,,,Happy / Dance
['magyar mulatos'],0.645,0.96,0.914,145.024,1,,,Mainstream / Party
['magyar mulatos'],0.673,0.92,0.799,153.969,1,,1.0,Mainstream / Party
['magyar mulatos'],0.7,0.945,0.905,144.986,1,,,Mainstream / Party
['hungarian punk'],0.692,0.216,0.627,124.812,0,,,Instrumental / Acoustic
['hungarian punk'],0.732,0.305,0.86,116.897,1,,,Mainstream / Party
['classic hungarian rock'],0.686,0.479,0.8,155.33,1,,,Mainstream / Party
['classic hungarian pop'],0.463,0.556,0.63,131.995,0,,,Instrumental / Acoustic
['hungarian hip hop'],0.832,0.658,0.329,108.131,1,,,Mainstream / Party
['hungarian hip hop'],0.792,0.619,0.49,93.061,1,,,Mainstream / Party
['hungarian hip hop'],0.809,0.788,0.591,97.955,1,,,Mainstream / Party
['hungarian folk'],0.583,0.562,0.776,120.89,0,,,Instrumental / Acoustic
['gyerekdalok'],0.776,0.793,0.977,145.729,1,,,Mainstream / Party
['gyerekdalok'],0.518,0.503,0.826,149.266,1,,,Mainstream / Party
['gyerekdalok'],0.872,0.451,0.974,137.742,1,,,Mainstream / Party
['gyerekdalok'],0.554,0.366,0.242,76.887,0,,,Instrumental / Acoustic
['gyerekdalok'],0.591,0.352,0.79,133.691,1,,,Mainstream / Party
['gyerekdalok'],0.811,0.509,0.91,141.711,1,,,Mainstream / Party
['gyerekdalok'],0.755,0.67,0.142,88.043,1,,,Mainstream / Party
['gyerekdalok'],0.808,0.829,0.879,120.0,1,,,Mainstream / Party
['gyerekdalok'],0.463,0.587,0.542,100.931,2,,,Happy / Dance
['gyerekdalok'],0.696,0.454,0.758,132.076,1,,,Mainstream / Party
['gyerekdalok'],0.798,0.845,0.963,131.976,1,,,Mainstream / Party
['classic hungarian rock'],0.558,0.516,0.866,174.915,1,,,Mainstream / Party
['hungarian folk'],0.45,0.254,0.357,124.033,0,,,Instrumental / Acoustic
['gyerekdalok'],0.452,0.0864,0.439,134.527,0,,,Instrumental / Acoustic
['gyerekdalok'],0.662,0.492,0.872,154.518,1,,,Mainstream / Party
['gyerekdalok'],0.533,0.324,0.778,78.086,0,,,Instrumental / Acoustic
['gyerekdalok'],0.47,0.0493,0.241,116.391,0,,,Instrumental / Acoustic
['hungarian folk'],0.699,0.394,0.908,205.765,1,,,Mainstream / Party
['hungarian folk'],0.914,0.647,0.962,128.221,1,,1.0,Mainstream / Party
['hungarian folk'],0.78,0.19,0.42,105.216,0,,,Instrumental / Acoustic
['hungarian folk'],0.598,0.16,0.389,107.546,0,,,Instrumental / Acoustic
['hungarian folk'],0.739,0.807,0.962,119.703,1,,,Mainstream / Party
['hungarian folk'],0.58,0.389,0.894,180.875,1,,,Mainstream / Party
['hungarian folk'],0.67,0.267,0.424,121.182,0,,,Instrumental / Acoustic
['hungarian folk'],0.686,0.726,0.943,166.226,1,,,Mainstream / Party
['hungarian folk'],0.646,0.321,0.626,115.306,0,,,Instrumental / Acoustic
['hungarian folk'],0.862,0.494,0.873,110.009,1,,,Mainstream / Party
['hungarian folk'],0.689,0.152,0.493,112.717,0,,,Instrumental / Acoustic
['hungarian folk'],0.673,0.449,0.738,112.209,1,,,Mainstream / Party
['hungarian folk'],0.756,0.835,0.964,157.289,1,,,Mainstream / Party
['hungarian folk'],0.789,0.583,0.925,132.218,1,,,Mainstream / Party
['hungarian folk'],0.868,0.533,0.825,112.724,1,,,Mainstream / Party
['hungarian folk'],0.62,0.338,0.807,172.599,0,,,Instrumental / Acoustic
['hungarian folk'],0.764,0.682,0.928,124.559,1,,,Mainstream / Party
[],0.658,0.984,0.946,136.033,1,,,Mainstream / Party
['classic hungarian rock'],0.43,0.301,0.217,85.12,0,,,Instrumental / Acoustic
['classic hungarian rock'],0.317,0.724,0.458,126.252,1,,,Mainstream / Party
['eastern bloc groove'],0.683,0.755,0.925,103.595,1,,,Mainstream / Party
['classic hungarian rock'],0.644,0.842,0.688,102.985,1,,,Mainstream / Party
['classic hungarian pop'],0.515,0.902,0.724,178.006,1,,,Mainstream / Party
['classic hungarian pop'],0.735,0.879,0.905,131.742,1,,,Mainstream / Party
['classic hungarian pop'],0.779,0.603,0.853,202.027,1,,,Mainstream / Party
['classic hungarian pop'],0.497,0.312,0.0902,94.95,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.674,0.814,0.771,121.072,1,,,Mainstream / Party
['classic hungarian pop'],0.662,0.54,0.684,94.992,1,,,Mainstream / Party
['classic hungarian pop'],0.676,0.84,0.593,129.978,1,,,Mainstream / Party
['classic hungarian pop'],0.558,0.862,0.689,144.059,1,,,Mainstream / Party
['classic hungarian pop'],0.727,0.667,0.833,105.064,1,,,Mainstream / Party
['classic hungarian pop'],0.758,0.723,0.921,120.052,1,,,Mainstream / Party
['classic hungarian pop'],0.769,0.36,0.698,110.039,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.711,0.9,0.952,126.006,1,,,Mainstream / Party
['classic hungarian pop'],0.705,0.693,0.51,106.009,1,,,Mainstream / Party
['classic hungarian pop'],0.748,0.749,0.927,120.049,1,,,Mainstream / Party
['classic hungarian pop'],0.574,0.779,0.692,129.926,1,,,Mainstream / Party
[],0.536,0.864,0.235,130.075,1,,,Mainstream / Party
[],0.607,0.851,0.32,130.055,1,,,Mainstream / Party
[],0.603,0.866,0.714,130.995,1,,,Mainstream / Party
[],0.577,0.915,0.663,129.014,1,,,Mainstream / Party
[],0.627,0.914,0.418,113.483,1,,,Mainstream / Party
[],0.514,0.907,0.33,129.952,1,,,Mainstream / Party
[],0.524,0.899,0.181,139.818,1,,,Mainstream / Party
['classic hungarian rock'],0.57,0.86,0.765,96.51,1,,,Mainstream / Party
['classic hungarian rock'],0.355,0.571,0.479,72.013,0,,,Instrumental / Acoustic
['classic hungarian rock'],0.489,0.865,0.379,117.08,1,,,Mainstream / Party
['classic hungarian rock'],0.538,0.754,0.408,90.067,1,,,Mainstream / Party
['classic hungarian rock'],0.447,0.719,0.833,158.525,1,,,Mainstream / Party
['classic hungarian pop'],0.361,0.648,0.489,85.077,1,,,Mainstream / Party
['classic hungarian pop'],0.621,0.932,0.961,132.085,1,,,Mainstream / Party
['classic hungarian pop'],0.598,0.742,0.648,118.009,1,,,Mainstream / Party
['classic hungarian pop'],0.657,0.831,0.962,149.969,1,,,Mainstream / Party
['magyar alternative'],0.601,0.943,0.525,147.995,1,,,Mainstream / Party
['magyar alternative'],0.576,0.83,0.701,164.039,1,,,Mainstream / Party
['gyerekdalok'],0.411,0.722,0.963,209.767,1,,,Mainstream / Party
['gyerekdalok'],0.681,0.265,0.931,61.911,0,,,Instrumental / Acoustic
['gyerekdalok'],0.466,0.372,0.301,169.752,0,,,Instrumental / Acoustic
['gyerekdalok'],0.897,0.48,0.964,120.045,1,,,Mainstream / Party
['gyerekdalok'],0.739,0.0592,0.56,126.497,2,,,Happy / Dance
['gyerekdalok'],0.731,0.701,0.971,122.982,1,,,Mainstream / Party
['gyerekdalok'],0.605,0.383,0.36,89.902,0,,,Instrumental / Acoustic
['gyerekdalok'],0.693,0.358,0.765,93.948,0,,,Instrumental / Acoustic
['gyerekdalok'],0.734,0.332,0.853,89.995,1,,,Mainstream / Party
['gyerekdalok'],0.816,0.457,0.834,172.097,1,,,Mainstream / Party
['gyerekdalok'],0.948,0.38,0.639,129.103,1,,,Mainstream / Party
['gyerekdalok'],0.813,0.37,0.973,165.852,1,,,Mainstream / Party
['gyerekdalok'],0.89,0.409,0.526,95.188,1,,,Mainstream / Party
['gyerekdalok'],0.578,0.273,0.66,209.711,1,,,Mainstream / Party
['gyerekdalok'],0.663,0.245,0.623,99.434,0,,,Instrumental / Acoustic
['gyerekdalok'],0.815,0.521,0.948,104.051,1,,,Mainstream / Party
['gyerekdalok'],0.788,0.398,0.938,116.071,1,,,Mainstream / Party
['gyerekdalok'],0.851,0.337,0.92,108.07,1,,,Mainstream / Party
['gyerekdalok'],0.782,0.196,0.948,109.006,1,,,Mainstream / Party
['gyerekdalok'],0.617,0.323,0.484,140.031,0,,,Instrumental / Acoustic
['gyerekdalok'],0.555,0.216,0.46,157.98,0,,,Instrumental / Acoustic
['gyerekdalok'],0.745,0.372,0.754,126.005,1,,,Mainstream / Party
['gyerekdalok'],0.613,0.656,0.88,195.95,1,,1.0,Mainstream / Party
['gyerekdalok'],0.86,0.533,0.952,123.918,1,,,Mainstream / Party
['gyerekdalok'],0.723,0.55,0.895,143.923,1,,,Mainstream / Party
['gyerekdalok'],0.561,0.711,0.527,124.982,1,,,Mainstream / Party
['gyerekdalok'],0.75,0.603,0.947,161.786,1,,,Mainstream / Party
['gyerekdalok'],0.721,0.637,0.867,143.941,1,,,Mainstream / Party
['gyerekdalok'],0.395,0.462,0.718,80.4,0,,,Instrumental / Acoustic
['gyerekdalok'],0.303,0.314,0.226,85.391,0,,,Instrumental / Acoustic
['gyerekdalok'],0.66,0.612,0.75,140.757,1,,,Mainstream / Party
['gyerekdalok'],0.757,0.48,0.927,176.067,1,,,Mainstream / Party
['gyerekdalok'],0.469,0.67,0.806,193.5,1,,,Mainstream / Party
['gyerekdalok'],0.734,0.167,0.418,96.45,2,,,Happy / Dance
['gyerekdalok'],0.877,0.51,0.963,124.053,1,,,Mainstream / Party
['gyerekdalok'],0.247,0.23,0.0952,88.327,0,,,Instrumental / Acoustic
['gyerekdalok'],0.448,0.325,0.225,120.182,0,,,Instrumental / Acoustic
['gyerekdalok'],0.709,0.12,0.361,111.411,2,,,Happy / Dance
['gyerekdalok'],0.714,0.64,0.66,143.797,1,,,Mainstream / Party
['gyerekdalok'],0.706,0.298,0.44,106.975,2,,,Happy / Dance
['gyerekdalok'],0.181,0.237,0.169,84.046,0,,,Instrumental / Acoustic
['gyerekdalok'],0.755,0.294,0.782,132.157,1,,,Mainstream / Party
['gyerekdalok'],0.746,0.245,0.521,99.897,0,,,Instrumental / Acoustic
['gyerekdalok'],0.884,0.591,0.883,108.065,1,,,Mainstream / Party
['gyerekdalok'],0.803,0.431,0.938,105.023,1,,,Mainstream / Party
['gyerekdalok'],0.699,0.339,0.861,118.092,1,,,Mainstream / Party
['gyerekdalok'],0.624,0.3,0.894,179.895,1,,,Mainstream / Party
['gyerekdalok'],0.514,0.273,0.444,170.374,0,,,Instrumental / Acoustic
['gyerekdalok'],0.572,0.171,0.56,158.463,0,,,Instrumental / Acoustic
['gyerekdalok'],0.74,0.291,0.716,112.907,1,,,Mainstream / Party
['gyerekdalok'],0.702,0.213,0.787,104.956,0,,1.0,Instrumental / Acoustic
['gyerekdalok'],0.52,0.168,0.257,91.152,0,,,Instrumental / Acoustic
['gyerekdalok'],0.499,0.25,0.858,177.428,0,,,Instrumental / Acoustic
['gyerekdalok'],0.72,0.262,0.75,104.833,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.653,0.871,0.924,134.991,1,,,Mainstream / Party
['classic hungarian pop'],0.704,0.887,0.969,135.002,1,,1.0,Mainstream / Party
['classic hungarian pop'],0.516,0.598,0.199,156.067,1,,,Mainstream / Party
['classic hungarian pop'],0.641,0.928,0.95,126.019,1,,,Mainstream / Party
['classic hungarian pop'],0.619,0.871,0.746,134.993,1,,,Mainstream / Party
['classic hungarian pop'],0.667,0.867,0.701,138.01,1,,,Mainstream / Party
['magyar alternative'],0.815,0.818,0.633,105.009,1,,,Mainstream / Party
['magyar alternative'],0.816,0.904,0.882,110.042,1,,,Mainstream / Party
['magyar alternative'],0.76,0.944,0.587,100.026,1,,,Mainstream / Party
['magyar alternative'],0.858,0.48,0.581,94.901,1,,,Mainstream / Party
['magyar alternative'],0.754,0.855,0.891,84.976,1,,,Mainstream / Party
['magyar alternative'],0.699,0.934,0.954,95.022,1,,,Mainstream / Party
['magyar alternative'],0.758,0.836,0.894,97.964,1,,,Mainstream / Party
['magyar alternative'],0.727,0.884,0.857,171.949,1,,,Mainstream / Party
['magyar alternative'],0.79,0.931,0.76,108.013,1,,,Mainstream / Party
['magyar alternative'],0.706,0.884,0.715,87.035,1,,,Mainstream / Party
['magyar alternative'],0.745,0.696,0.214,90.997,1,,,Mainstream / Party
['classic hungarian pop'],0.562,0.724,0.481,154.938,1,,,Mainstream / Party
['classic hungarian pop'],0.471,0.837,0.481,176.05,1,,,Mainstream / Party
['classic hungarian pop'],0.66,0.895,0.806,139.979,1,,,Mainstream / Party
['classic hungarian pop'],0.683,0.803,0.579,140.066,1,,,Mainstream / Party
['classic hungarian pop'],0.678,0.687,0.467,115.979,1,,,Mainstream / Party
['classic hungarian pop'],0.583,0.797,0.566,131.959,1,,,Mainstream / Party
['classic hungarian pop'],0.609,0.765,0.563,93.982,1,,,Mainstream / Party
['classic hungarian rock'],0.339,0.776,0.362,132.256,1,,1.0,Mainstream / Party
['hungarian rock'],0.402,0.882,0.852,179.773,1,,1.0,Mainstream / Party
['hungarian rock'],0.471,0.875,0.874,159.992,1,,,Mainstream / Party
['hungarian rock'],0.544,0.946,0.848,159.985,1,,,Mainstream / Party
['hungarian rock'],0.451,0.927,0.304,94.844,1,,,Mainstream / Party
['hungarian rock'],0.649,0.898,0.925,114.971,1,,,Mainstream / Party
['hungarian rock'],0.572,0.954,0.856,115.01,1,,,Mainstream / Party
['balkan brass'],0.776,0.263,0.55,101.939,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.656,0.434,0.566,95.318,1,,,Mainstream / Party
['classic hungarian pop'],0.389,0.46,0.252,100.103,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.641,0.894,0.892,130.002,1,,,Mainstream / Party
['classic hungarian pop'],0.644,0.875,0.526,123.052,1,,,Mainstream / Party
['classic hungarian pop'],0.767,0.695,0.632,129.958,1,,,Mainstream / Party
['classic hungarian pop'],0.73,0.449,0.955,130.974,1,,,Mainstream / Party
['classic hungarian pop'],0.508,0.483,0.907,76.165,1,,,Mainstream / Party
['classic hungarian pop'],0.361,0.43,0.551,136.223,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.475,0.557,0.875,81.363,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.439,0.442,0.837,141.643,1,,,Mainstream / Party
['classic hungarian pop'],0.751,0.523,0.969,134.978,1,,,Mainstream / Party
['classic hungarian pop'],0.301,0.356,0.504,179.049,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.551,0.473,0.922,76.29,1,,,Mainstream / Party
['classic hungarian pop'],0.309,0.379,0.38,83.285,0,,,Instrumental / Acoustic
['classic hungarian pop'],0.743,0.978,0.965,115.988,1,,,Mainstream / Party
['classic hungarian pop'],0.624,0.711,0.749,125.365,1,,,Mainstream / Party
['classic hungarian pop'],0.246,0.361,0.0742,78.833,0,,,Instrumental / Acoustic
['hungarian hip hop'],0.775,0.939,0.765,91.987,1,,,Mainstream / Party
['hungarian folk'],0.489,0.319,0.256,90.423,0,,,Instrumental / Acoustic
['hungarian folk'],0.399,0.57,0.467,100.581,1,,,Mainstream / Party
['hungarian folk'],0.523,0.031,0.144,135.105,0,,,Instrumental / Acoustic
['gyerekdalok'],0.829,0.685,0.986,125.081,1,,,Mainstream / Party
['gyerekdalok'],0.611,0.565,0.565,140.014,1,,,Mainstream / Party
['gyerekdalok'],0.696,0.452,0.606,109.983,1,,,Mainstream / Party
['gyerekdalok'],0.694,0.826,0.89,160.01,1,,,Mainstream / Party
['gyerekdalok'],0.806,0.657,0.943,126.027,1,,,Mainstream / Party
